Date,RIO.AX,TLS.AX,WES.AX,CPU.AX,SEK.AX,WOW.AX,CBA.AX,WBC.AX
9/12/14,39.97652817,4.365467548,20.91130447,9.372739792,14.73023224,24.32796097,57.70667267,23.19281197
10/12/14,40.62480545,4.349987507,20.46502113,9.208593369,14.66127872,23.98282433,57.9388504,22.8139782
11/12/14,39.64519882,4.404169559,20.40126801,9.159349442,14.01483917,24.0711174,57.82627487,22.61755371
12/12/14,38.65838242,4.411909103,20.312994,9.036239624,13.93726444,23.96677208,57.50966644,22.48425865
15/12/14,38.53593826,4.442869663,19.87162018,9.134728432,13.85969162,23.4370327,57.17899323,22.32290459
16/12/14,37.92368698,4.427389145,19.79805565,9.167556763,13.7821207,23.4370327,56.95385361,22.14752007
17/12/14,38.44951248,4.458350182,19.87162018,9.175764084,13.83383369,23.38887405,57.0030899,21.97915459
18/12/14,39.42190552,4.504791737,19.91085052,9.421981812,13.92002869,23.59755898,57.5518837,22.15453529
19/12/14,40.54557419,4.558972836,20.25904465,9.561507225,14.52336884,24.07914162,58.89569092,22.7859211
22/12/14,41.58280182,4.644114971,20.56801033,9.783103943,14.90261745,24.5767765,60.04953766,23.15071869
23/12/14,40.19983292,4.613153934,20.37184143,9.610752106,14.75609112,24.40822411,59.77516174,22.97533417
24/12/14,40.76165771,4.574453354,20.55820084,9.610752106,14.75609112,24.48046112,59.74700928,23.08057022
29/12/14,41.81329346,4.659595966,20.81321716,9.774897575,15.1698122,24.96204567,60.54205322,23.38924217
30/12/14,41.46035385,4.628633976,20.60724258,9.684617996,14.90261745,24.53664398,60.21136856,23.29102898
31/12/14,41.7772789,4.620894432,20.46011734,9.684617996,14.88537788,24.62493515,60.26062012,23.26296043
2/1/15,42.01498413,4.620894432,20.55329323,9.783103943,15.08362293,24.58480072,60.32394028,23.34013557
5/1/15,42.12302017,4.628633976,20.53367996,9.750274658,15.109478,24.27177429,60.4716835,23.26296043
6/1/15,41.48194885,4.597673893,20.45031166,9.553301811,15.03190613,23.91861153,60.01436996,23.05952072
7/1/15,41.26587296,4.605413914,20.3178978,9.54509449,14.91123581,24.03900719,59.88069153,22.9332428
8/1/15,42.24547958,4.659595966,20.50425529,9.783103943,14.96294975,23.79018974,60.0776825,23.01742744
9/1/15,42.78569412,4.698296547,20.95053291,10.12781239,15.25600529,24.25572395,60.53501129,23.43133163
12/1/15,42.13742828,4.675075531,20.80831528,10.02111721,14.90261745,24.13532448,60.26062012,23.38924217
13/1/15,41.38831329,4.72925663,20.83773422,9.996494293,14.78194523,23.99888039,60.01436996,23.43133163
14/1/15,40.00535202,4.775699139,20.6758976,9.865178108,14.56646729,24.07914162,58.87458801,23.24192047
15/1/15,39.02573395,4.79891777,20.89168358,9.955459595,14.54061127,24.27980232,58.75498199,23.0033989
16/1/15,38.81685257,4.814398766,20.90149307,9.692825317,14.11826801,24.63296318,58.79719162,22.9823494
19/1/15,39.01133347,4.775699139,20.83283424,9.627165794,14.50613117,24.29585457,58.46652222,22.89114761
20/1/15,38.67279434,4.791178226,20.8769722,9.463020325,14.36822701,24.15137672,58.74793625,23.07355118
21/1/15,39.68121338,4.8531003,21.31834412,9.586129189,14.76470947,24.82559586,59.5711174,23.4173069
22/1/15,40.69683838,4.8531003,21.38209915,9.446605682,14.70437145,24.99414635,59.96512222,23.75404167
23/1/15,40.95613861,4.907281876,21.16140938,9.627165794,14.8509016,25.32323074,60.66867065,24.07674789
27/1/15,40.91292572,4.984683037,21.42623711,9.733860016,15.26462364,26.05362892,61.65367889,24.24511528
28/1/15,41.04257584,5.023384094,21.30853844,9.733860016,15.15257549,25.31520462,61.70293808,24.32930183
29/1/15,41.0929985,5.007905006,21.43113899,9.553301811,15.31633949,25.36336136,62.44871902,24.30123901
30/1/15,41.46035385,5.031125069,21.37719536,9.54509449,15.38529396,25.5078373,62.84975052,24.1749649
2/2/15,41.39552307,5.054345131,21.56845856,9.446605682,15.45424843,25.82086563,63.09599686,24.44856453
3/2/15,42.19506073,5.162706852,21.66163445,9.421981812,15.62663269,25.91718292,63.60255814,24.73618889
4/2/15,43.74369812,5.108526707,21.83818436,9.487645149,15.63524628,26.31850243,63.87694931,25.41668129
5/2/15,43.36193848,5.162706852,21.92645836,9.520471573,15.25600529,26.05362892,65.62181091,25.56400871
6/2/15,43.65005493,5.100786686,21.95588493,9.471226692,15.25600529,26.11784363,65.41777039,25.92880249
9/2/15,43.44117355,5.038864613,21.79894829,9.561507225,15.50596046,25.94928932,65.38259125,25.99194527
10/2/15,43.72208023,5.038864613,21.66163445,9.413776398,15.51458168,25.91718292,65.14338684,25.82357407
11/2/15,43.07381439,5.023384094,21.67144203,9.463020325,15.56629658,25.78073502,64.629776,25.83760452
12/2/15,43.14585495,4.992423534,21.49489403,9.635374069,15.57491589,25.76468277,64.15135193,25.73938942
13/2/15,45.94780731,5.100786686,21.90684509,9.889799118,15.98001957,26.00547218,65.53738403,26.32868004
16/2/15,45.77493286,5.093047142,21.94607544,9.971870422,16.14378357,26.17402458,65.76252747,26.41286469
17/2/15,45.73891449,5.093047142,22.19128036,9.873385429,14.7388525,26.33455467,64.69151306,26.42689705
18/2/15,45.65248489,5.131746292,22.50514793,10.04573822,15.13533592,26.3425808,65.20185852,26.6584053
19/2/15,45.83975983,5.116266727,22.1569519,10.18575668,15.1698122,26.48705864,65.51094818,26.62332344
20/2/15,45.9189949,5.116266727,22.75035667,10.17744541,14.96294975,26.69573593,64.84246826,26.39883232
23/2/15,46.04144669,5.131746292,22.90729141,10.16913795,15.10085869,26.74390221,64.98622131,26.46197701
24/2/15,45.47961426,5.100786686,22.90757942,10.20236969,14.97157478,27.54653931,65.43907166,26.63736153
25/2/15,45.79654694,5.11662674,22.97812462,10.26883507,15.00605106,27.57061577,65.31687164,26.57421875
26/2/15,45.88297653,4.997820377,22.8975029,10.2439127,14.91123581,27.24956703,64.9934082,26.43391418
27/2/15,46.39440155,5.045342922,22.09628677,10.45161533,14.90261745,24.64901352,66.07160187,26.6584053
2/3/15,47.25154877,5.084945202,21.81913948,10.47653866,14.92847538,23.50926971,66.52444458,26.86185265
3/3/15,46.67530441,5.053263664,22.0005455,10.59285355,14.93709183,23.93466377,66.07160187,26.84080505
4/3/15,46.03334808,5.005740643,21.79898453,10.6427021,14.92847538,23.55743027,65.50375366,26.59526825
5/3/15,45.11120605,5.005740643,22.05597687,10.80055428,14.93709183,23.9426899,65.4965744,26.53914452
6/3/15,44.55054092,4.974059105,22.13660431,10.79224873,14.96294975,24.13532448,65.47501373,26.43391418
9/3/15,43.67266464,4.863172531,21.97031212,10.84209728,14.83366299,23.92664146,65.06529236,26.20942116
10/3/15,43.19314194,4.910694599,21.97031212,11.02487564,14.83366299,23.56545258,65.18030548,26.42689705
11/3/15,42.69150543,4.92653513,21.94511604,11.09134197,14.80780888,23.55743027,65.06529236,26.30763817
12/3/15,42.41854477,4.981978893,22.0005455,11.23257923,15.29048252,23.6376915,65.99971771,26.72154236
13/3/15,42.27101135,4.910694599,21.84433746,10.99995041,15.29910278,23.5734787,65.64031982,26.51809883
16/3/15,42.56609726,4.863172531,21.90480423,11.01656818,15.15257549,23.59755898,65.97816467,26.64436913
17/3/15,42.66936874,4.950297356,22.13660431,11.04149151,15.02328587,23.54940033,67.14259338,27.03723145
18/3/15,42.94970703,4.989899635,22.12148285,11.06641579,15.05776119,23.54940033,67.12823486,27.13544655
19/3/15,43.0087204,5.077023983,22.19707108,10.92517757,15.273242,23.82867813,68.72393799,27.85803604
20/3/15,43.22266006,5.045342922,22.26257706,11.09134197,15.38529396,23.91081429,69.23429871,27.87205887
23/3/15,42.94232559,5.029501915,22.1668396,11.01656818,15.39391041,23.78760338,68.63050842,27.75279808
24/3/15,42.32263947,5.053263664,22.28273964,10.86702061,15.47148323,23.8615303,68.35018158,27.75981712
25/3/15,41.92428207,5.045342922,22.20714951,10.75901413,15.23014736,23.78760338,68.90365601,27.98431015
26/3/15,41.68083954,4.989899635,21.87456894,10.61777687,15.01466656,23.77117729,67.45168304,27.32486343
27/3/15,41.71772766,5.053263664,22.20714951,10.63439369,15.06695175,24.32972717,67.81108856,27.50024796
30/3/15,41.20132065,4.981978893,21.93000031,10.46823311,14.77066803,24.21473122,66.91977692,27.45113754
31/3/15,42.2193718,4.997820377,22.15171623,10.56792927,14.91881084,24.22294426,67.13541412,27.62652397
1/4/15,41.61444092,5.013661385,21.94511604,10.59285355,14.58766651,23.98474121,67.07791901,27.4862175
2/4/15,41.14968491,5.005740643,21.92496109,10.65100956,14.77066803,23.81224632,67.85421753,27.67563629
7/4/15,41.42263794,5.013661385,21.95015526,10.56792927,14.67480946,23.81224632,67.71763611,27.82295036
8/4/15,42.04969025,5.005740643,22.09628677,10.54300499,14.74452496,23.8615303,67.5667038,27.89311028
9/4/15,41.73985672,4.966138363,22.03078079,10.50977325,14.7968111,23.8615303,67.4588623,27.72473907
10/4/15,41.96855164,4.974059105,22.37343788,10.66762733,14.82295322,24.28044319,67.66014862,27.97729492
13/4/15,40.79558182,5.005740643,22.28273964,10.60116196,14.70095444,24.3543663,67.63857269,27.90012741
14/4/15,40.54475784,4.974059105,22.07109261,10.61777687,14.63995361,23.99295235,67.4229126,27.75279808
15/4/15,41.1865654,4.902774811,21.84433746,10.41838074,14.74452496,23.82046127,66.44536591,27.30381775
16/4/15,41.21607208,4.934455872,21.97535133,10.41007519,14.88395214,23.82046127,66.85507965,27.54935837
17/4/15,40.64065933,4.863172531,21.66797066,10.48484612,14.63124084,23.43440437,66.18661499,27.28978729
20/4/15,40.32344437,4.886933327,21.42105484,10.20236969,14.3698101,23.04013824,65.64749908,27.21261978
21/4/15,40.94311523,4.902774811,21.53695107,10.55131245,14.36109829,23.29476738,65.97096252,27.21261978
22/4/15,40.72180176,4.950297356,21.39081955,10.52638817,14.32624149,23.21262741,65.4965744,26.86185265
23/4/15,41.53329086,4.958218098,21.2295723,10.66762733,14.30009842,23.08120728,65.20903778,26.78468513
24/4/15,42.63248825,5.005740643,21.48152351,10.73409176,14.63995361,23.74653435,66.20098877,26.95305061
27/4/15,44.09315491,5.061184406,21.75362968,10.65100956,14.63995361,24.00938034,66.64663696,27.25471115
28/4/15,43.37020111,5.045342922,21.74355507,10.5596199,14.69224262,24.4775753,66.54599762,26.93200302
29/4/15,42.57346725,5.005740643,21.66797066,10.26052952,14.36109829,24.0011673,65.10123444,26.23748398
30/4/15,42.1603508,4.934455872,22.02574158,10.22729397,14.16066933,24.21473122,63.87928772,25.57803535
1/5/15,43.00134659,4.942376137,21.99046898,10.25222015,14.16066933,23.82046127,63.91521835,25.76745224
4/5/15,44.18907166,4.997820377,22.32305145,10.36022758,14.18681049,24.31329918,63.26112366,24.97471809
5/5/15,43.87922287,5.053263664,22.46413994,10.26052952,14.11709785,24.33794212,63.35454941,24.75022507
6/5/15,43.61364746,4.934455872,22.34824181,10.26052952,13.90795517,23.11405945,59.64557648,23.84523964
7/5/15,43.18577576,4.871092319,22.07109261,10.10267448,13.71624088,22.64586639,59.73902893,23.78210258
8/5/15,43.10462189,4.886933327,22.04086113,10.1608305,13.67267036,22.4897995,59.40119171,23.88733482
11/5/15,43.24478912,4.791888237,21.84433746,10.11098194,13.57681274,22.29266357,59.06335449,23.64179802
12/5/15,43.70955276,4.839410782,21.91992188,10.29376125,13.88181305,22.81014442,59.57369995,23.89435005
13/5/15,43.53987885,4.871092319,22.24746132,10.25222015,13.99509716,23.40976715,60.36437988,23.99532318
14/5/15,42.56609726,4.871092319,22.45910072,10.25222015,13.81209946,23.47547722,60.10560989,23.82222366
15/5/15,42.86117172,4.910694599,22.66066742,10.21068001,13.99509716,23.82046127,60.91784286,23.83665276
18/5/15,42.38166046,4.894854546,22.42383003,10.13590622,13.84695625,23.69725227,59.65994263,23.23803139
19/5/15,42.38166046,4.855251312,22.02574158,10.09436321,13.81209946,23.08120728,59.55213165,23.28130341
20/5/15,41.33411407,4.855251312,21.88464737,10.19406414,14.12581253,23.1222744,59.29338074,23.26688004
21/5/15,41.97592163,4.894854546,21.84937477,10.26052952,14.46566868,23.29476738,60.06248093,23.54815865
22/5/15,41.86526489,4.910694599,21.83425522,10.21898842,14.53538322,23.14691734,59.73902893,23.48324966
25/5/15,42.51445389,4.974059105,22.12148285,10.26052952,14.58766651,23.39333725,60.37874603,23.77174187
26/5/15,43.00134659,4.981978893,22.21218491,10.27714539,14.70095444,23.43440437,60.83878326,24.26938438
27/5/15,42.27838516,4.918615818,21.86953163,10.47653866,14.59638309,22.94978333,60.47218323,23.94483757
28/5/15,42.52920914,4.871092319,21.97031212,10.52638817,14.71838093,23.00727844,60.01934052,23.88713837
29/5/15,42.93494797,4.92653513,22.0005455,10.70085907,14.74452496,22.9990654,61.16224289,24.2044754
1/6/15,42.35952377,4.910694599,21.63269424,10.50146484,14.69224262,22.75264931,60.72375488,23.88713837
2/6/15,41.6734581,4.863172531,21.35554695,10.41007519,14.43081284,22.59658432,59.65994263,23.32458115
3/6/15,42.41854477,4.823569775,21.22453117,10.43500042,14.33495522,22.47337532,58.63208389,22.99281311
4/6/15,41.85789108,4.75228548,20.88691139,10.41007519,14.29138279,22.2598114,57.89171219,22.6466198
5/6/15,42.06444931,4.760206699,21.07335854,10.31037617,14.38723946,22.38301849,57.71202087,22.49516487
9/6/15,41.58493042,4.768126488,20.80125237,10.28545284,14.21295452,22.26802444,57.37418747,22.61055946
10/6/15,41.36362076,4.720603943,20.93730545,10.30206966,14.24781418,22.53086853,57.43887711,22.61776924
11/6/15,42.40379715,4.783966541,20.87179565,10.26052952,14.4743824,22.24338341,58.51706696,23.05771828
12/6/15,42.15297318,4.77604723,20.81636429,10.31037617,14.35238266,22.12017059,58.52425003,22.84135437
15/6/15,42.26363754,4.744364262,20.7155838,10.23560238,14.46566868,21.98053551,58.86209106,22.8774147
16/6/15,41.24558258,4.77604723,20.82140732,10.26052952,14.23909664,22.04624557,59.21430206,23.29572678
17/6/15,41.33411407,4.847331524,20.86171913,10.3269949,14.38723946,22.01338959,60.56562805,23.72846985
18/6/15,40.53738022,4.823569775,20.25702858,10.11098194,14.17809772,21.84911156,59.80371094,23.42555046
19/6/15,40.98000717,4.855251312,20.25702858,10.17744541,14.37852573,22.42408752,60.71658707,23.65634346
22/6/15,41.16443634,4.894854546,20.29230309,10.22729397,12.60953045,22.06267357,61.1119194,23.88713837
23/6/15,41.56279755,4.974059105,20.3981266,10.28545284,12.66181755,22.05446243,62.36260986,24.30545235
24/6/15,41.06853104,5.02158165,20.38300896,10.36022758,12.26967525,21.93125725,62.67171097,24.28381157
25/6/15,41.03902054,4.981978893,20.11089897,10.1192894,12.29581928,21.66840553,62.74359131,24.02416801
26/6/15,39.89556885,4.910694599,19.89421844,10.00297737,12.08667564,22.49801636,62.28354263,23.80780029
29/6/15,39.31277084,4.807728767,19.50621223,9.820199966,12.00824833,22.16945457,60.87471771,23.09378433
30/6/15,39.65211487,4.863172531,19.6674633,9.728809357,12.25224686,22.14481544,61.19099045,23.18754196
1/7/15,39.10621643,4.871092319,19.77831841,9.753732681,12.21739101,22.24338341,61.83071899,23.35342598
2/7/15,39.12096405,4.902774811,20.13609314,10.01959324,12.39167595,22.83478546,62.85858536,23.80780029
3/7/15,38.72998047,4.855251312,20.03027344,9.961436272,12.54853058,22.69515228,62.29072952,23.6274929
6/7/15,37.74144363,4.847331524,19.85894585,9.836813927,12.43524647,22.29266357,62.03197861,23.43276024
7/7/15,38.16931152,4.966138363,20.33261681,9.870045662,12.61824608,22.5062294,63.03110123,24.34872437
8/7/15,36.92996216,4.879012108,20.01515579,9.762041092,12.17381859,22.44051743,61.65100479,23.91598129
9/7/15,37.54226303,4.894854546,20.11089897,9.753732681,12.36553097,22.03803253,61.52882385,23.71404076
10/7/15,38.4127655,4.918615818,20.09578133,9.778658867,12.57467461,22.11195564,61.66537476,23.87271118
13/7/15,38.01438904,4.934455872,19.98995972,9.770350456,12.22610378,22.2762394,61.2269249,23.77174187
14/7/15,39.15047836,5.005740643,20.43339729,10.05282497,12.31324577,22.76907539,61.99603653,24.24053955
15/7/15,39.18735886,5.053263664,20.95242119,10.08605862,12.56596088,23.2454834,62.62138367,24.52181816
16/7/15,39.32753372,5.11662674,21.03304672,10.0694418,12.54853058,23.14691734,63.22518158,24.97619438
17/7/15,39.10621643,5.084945202,21.03808784,10.06113434,12.69667339,23.40976715,63.23954773,24.93292236
20/7/15,39.74064636,5.084945202,21.12375259,10.44330597,12.81867409,23.47547722,63.51268387,24.95456314
21/7/15,39.37917328,5.092865467,21.27492142,10.58454514,12.98424339,23.62332535,63.32581329,25.17092514
22/7/15,38.49391174,5.02158165,21.00280952,10.26883507,12.83610249,23.2454834,62.26918411,24.77424812
23/7/15,37.77095795,5.029501915,20.96249962,10.17744541,12.86224461,23.06477737,62.03197861,24.70934105
24/7/15,37.77095795,5.037422657,20.81132698,10.15252304,12.80995941,22.8758564,61.67976761,24.69491005
27/7/15,37.76358032,5.061184406,20.82140732,10.05282497,12.72281742,22.8594265,61.88103104,24.78146172
28/7/15,37.8299675,5.061184406,20.85164261,9.89496994,12.52239037,22.81014442,62.06790924,24.67327499
29/7/15,38.19882584,5.077023983,21.00785065,10.11098194,12.63567257,22.85121536,62.24761581,24.81031609
30/7/15,39.09884262,5.108706951,21.33539009,10.2439127,12.9668169,23.51654625,62.59263229,25.05552864
31/7/15,38.99555206,5.140388966,21.39081955,10.26883507,13.15853119,23.49190331,62.9376564,25.14207458
3/8/15,38.50866699,5.100786686,21.3706646,10.21898842,13.21953011,23.49190331,62.8010788,25.13486671
4/8/15,38.37587738,5.148309708,21.70324326,10.05282497,13.33281326,23.59046745,63.27549362,25.0771637
5/8/15,39.08407974,5.092865467,21.55710983,10.05282497,13.13238621,23.42619133,62.8010788,24.87522316
6/8/15,39.50458145,5.069104671,21.40594101,9.93651104,13.10624409,23.09763527,60.774086,24.11793137
7/8/15,39.29802322,4.981978893,21.12878799,9.870045662,12.80995941,22.77728844,58.43801117,23.33178902
10/8/15,39.64474487,5.013661385,20.87683296,9.870045662,12.95810318,22.8758564,59.04180527,23.5697937
11/8/15,40.2791748,4.997820377,20.93730545,9.720499039,12.73153019,22.72800446,59.02741241,23.11541939
12/8/15,39.14175797,4.942376137,20.68535042,8.814914703,12.3568182,22.09553146,59.02741241,22.78365517
13/8/15,39.3766861,4.831490517,20.58457375,8.308121681,12.28710461,22.17767143,59.027412,22.93511581
14/8/15,38.74768829,4.815648556,20.34773445,8.175191879,12.17381859,22.17767143,59.027412,22.59613609
17/8/15,38.56581497,4.823569775,20.08066368,8.050567627,12.24353218,22.09553146,58.73294067,23.03608704
18/8/15,38.33845901,4.847331524,19.9849205,8.403985023,12.00824833,21.98053551,57.14294815,22.83414078
19/8/15,38.38393021,4.918615818,20.34773445,8.589801788,10.69239616,22.37480736,58.15341187,23.59143257
